3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
WL_49,286.59199624047847,370.79493932882986,358.67729006399094,325.47061656577495,305.4800830003188,315.8423900375622,824.9927184570173,348.419407988018,275.6012596261164,333.9296069384636,342.1269749589728,370.9565416267841,496.7629129460372,409.5232697794576,359.2508985956593,397.8708819883384,315.2424956063596,354.3447966823735,358.05176083214087,352.48420993352124,315.52368822253806,332.04663878237454,383.76513786420793,414.6943156901789,345.17161198273675,381.0850034032858,359.985844056673,366.3841971914401,369.19049737561096,330.78429282898475,345.35336700225315,366.6627760691748
