wafer1,Chip1,READ,WL_0,BL_8,25911310.901780497,3.859318441242141e-08,-1.1577955323726422e-08,0.297975251562416,reset
wafer1,Chip1,READ,WL_0,BL_9,3362074.295963236,2.9743542586214605e-07,-8.923062775864381e-08,0.2976945959076802,reset
wafer1,Chip1,READ,WL_0,BL_10,14060675.970800525,7.112033604050592e-08,-2.1336100812151772e-08,0.2998739630780341,reset
wafer1,Chip1,READ,WL_0,BL_12,1741700.5704422467,5.74151502830411e-07,1.7224545084912328e-07,0.29990129833761286,reset
wafer1,Chip1,READ,WL_0,BL_13,6833849.565743743,1.4633040870737512e-07,4.389912261221254e-08,0.2998033468066597,reset
wafer1,Chip1,READ,WL_0,BL_14,2717458.0442362977,3.6799096203931847e-07,1.1039728861179553e-07,0.3000034178291347,reset
wafer1,Chip1,READ,WL_0,BL_15,2300204.1924492884,4.347440124153441e-07,-1.3042320372460323e-07,0.29951374328422337,reset
wafer1,Chip1,READ,WL_2,BL_8,18701.064560584142,5.347289170412683e-05,-1.6041867511238048e-05,0.29777027548731777,unknown
wafer1,Chip1,READ,WL_2,BL_9,745891.2765390632,1.340677966687051e-06,-4.0220339000611526e-07,0.2977989145344548,reset
wafer1,Chip1,READ,WL_2,BL_10,8614547.846002609,1.160827031060055e-07,-3.482481093180165e-08,0.2998465107776702,reset
wafer1,Chip1,READ,WL_2,BL_12,1675997.540552454,5.966595867857736e-07,1.7899787603573206e-07,0.29985554518505764,reset
wafer1,Chip1,READ,WL_2,BL_13,7656758.27632407,1.3060357450386818e-07,3.918107235116045e-08,0.2997594240268426,reset
wafer1,Chip1,READ,WL_2,BL_14,3070481.775457231,3.256817897416402e-07,9.770453692249207e-08,0.2998478558761458,reset
wafer1,Chip1,READ,WL_2,BL_15,2038702.1237808561,4.905081464993323e-07,-1.4715244394979968e-07,0.2997187203601846,reset
wafer1,Chip1,READ,WL_4,BL_8,4846.662389262149,0.00020632755485827,-6.1898266457481e-05,0.2977812563484827,set
wafer1,Chip1,READ,WL_4,BL_9,57940.88159341335,1.725897108396222e-05,-5.177691325188667e-06,0.29774767029674093,unknown
wafer1,Chip1,READ,WL_4,BL_10,87356.17229973609,1.1447388017057394e-05,-3.434216405117218e-06,0.2998044172504464,reset
wafer1,Chip1,READ,WL_4,BL_12,1703850.117944088,5.869060837385316e-07,1.760718251215595e-07,0.2998921477071017,reset
wafer1,Chip1,READ,WL_4,BL_13,8483755.423643706,1.1787232776808502e-07,3.536169833042551e-08,0.29965876765642446,reset
wafer1,Chip1,READ,WL_4,BL_14,3070481.775457231,3.256817897416402e-07,9.770453692249207e-08,0.29988994911048417,reset
wafer1,Chip1,READ,WL_4,BL_15,2156082.266726969,4.6380419496610654e-07,-1.3914125848983195e-07,0.2997772852390311,reset
