chip1,Array,READ,WL_0,BL_0,5682.727641992665,0.00017597183307017458,-0.0003871380327543841,2.119294512328946,unknown
chip1,Array,READ,WL_0,BL_1,6698.591085121806,0.00014928512388539332,-0.0003284272725478653,2.2010674681732914,unknown
chip1,Array,READ,WL_0,BL_2,6281.692663485338,0.00015919276118248667,-0.00035022407460147067,2.2010211548073046,unknown
chip1,Array,READ,WL_0,BL_3,6728.123792142113,0.0001486298455399879,-0.0003269856601879734,2.20090304971032,unknown
chip1,Array,READ,WL_0,BL_4,5878.797347422677,0.00017010281880840982,-0.0003742262013785017,2.201158106367162,unknown
chip1,Array,READ,WL_0,BL_5,6474.075096394179,0.00015446221817182242,-0.00033981687997800935,2.2007052804102627,unknown
chip1,Array,READ,WL_0,BL_6,6135.018708065755,0.00016299868795596214,-0.00035859711350311673,2.201916794514229,unknown
chip1,Array,READ,WL_0,BL_7,5901.7769007190045,0.00016944049509532824,-0.0003727690892097222,2.0588740645269117,unknown
chip1,Array,READ,WL_0,BL_8,5759.923028315668,0.00017361343113163487,-0.00038194954848959676,1.9652120726246227,unknown
chip1,Array,READ,WL_0,BL_9,6629.645327341851,0.00015083763167176076,-0.0003318427896778737,2.198814847842538,unknown
chip1,Array,READ,WL_0,BL_10,5810.787657820312,0.00017209370895771307,-0.00037860615970696876,2.190324538644805,unknown
chip1,Array,READ,WL_0,BL_11,6448.06511306533,0.00015508528255612055,-0.0003411876216234652,2.2013796254262803,unknown
chip1,Array,READ,WL_0,BL_12,5745.458389848028,0.00017405051645086423,-0.00038291113619190134,2.200236105840442,unknown
chip1,Array,READ,WL_0,BL_13,5706.375421604681,0.00017524258852895304,-0.00038553369476369674,2.2007473298149796,unknown
chip1,Array,READ,WL_0,BL_14,6054.236379091223,0.00016517359702927653,-0.0003633819134644084,2.201462228061988,unknown
chip1,Array,READ,WL_0,BL_15,6175.3480931514105,0.00016193419138736825,-0.00035625522105221016,2.201287252975622,unknown
chip1,Array,READ,WL_0,BL_16,6216.5383114875585,0.00016086123014026908,-0.000353894706308592,2.2022245776456524,unknown
chip1,Array,READ,WL_0,BL_17,6650.873581888737,0.000150356188204079,-0.00033078361404897385,2.201076708134392,unknown
chip1,Array,READ,WL_0,BL_18,6600.331912226093,0.0001515075322420763,-0.00033331657093256794,2.2009862130835622,unknown
chip1,Array,READ,WL_0,BL_19,6074.16818644478,0.000164631595521444,-0.0003621895101471768,2.2022327764990988,unknown
chip1,Array,READ,WL_0,BL_20,6613.851941044753,0.00015119782071233297,-0.00033263520556713256,2.2018867994717133,unknown
chip1,Array,READ,WL_0,BL_21,6413.558865152015,0.00015591967284084448,-0.0003430232802498579,2.202126059988593,unknown
chip1,Array,READ,WL_0,BL_22,6741.026123111801,0.00014834536786194485,-0.00032635980929627867,2.201290054326811,unknown
chip1,Array,READ,WL_0,BL_23,6616.705852945841,0.00015113260619780875,-0.00033249173363517927,2.2002126869244063,unknown
chip1,Array,READ,WL_0,BL_24,5791.30337959332,0.0001726727015413623,-0.00037987994339099706,2.1998672224329967,unknown
chip1,Array,READ,WL_0,BL_25,6131.528048077893,0.0001630914826057885,-0.0003588012617327347,2.200005050998703,unknown
chip1,Array,READ,WL_0,BL_26,6230.519679292971,0.00016050025543189975,-0.0003531005619501795,2.2022426195162135,unknown
chip1,Array,READ,WL_0,BL_27,5542.563071220346,0.00018042194326889688,-0.00039692827519157315,2.202176292446797,unknown
chip1,Array,READ,WL_0,BL_28,6126.253044580383,0.0001632319123488793,-0.0003591102071675345,2.2011510496575193,unknown
chip1,Array,READ,WL_0,BL_29,6042.875024411987,0.00016548414388187793,-0.0003640651165401315,2.2006887842829186,unknown
chip1,Array,READ,WL_0,BL_30,5921.471485282915,0.00016887694257844126,-0.00037152927367257077,2.1954468319325726,unknown
chip1,Array,READ,WL_0,BL_31,5833.904716954851,0.00017141178139124192,-0.0003771059190607322,2.1988435894770566,unknown
